2240
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
18|3|78|B|1|0|50|210|57|7|3|5|4|8|5|3||0|||0|10|2015|6|7|19|48|3.103|1|1|638|1|
18|3|104|C|2|0|98|71|6|6|3|11|4|5|1|1||0|||0|3|2015|6|7|19|22|26.873|1|1|598|1|
18|3|118|C|10|0|26|54|8|6|0|10|2|6|0|2||6|||0|6|2015|6|7|19|11|48.474|1|1|706|1|
18|3|121|C|1|0|47|86|5|19|0|22|3|7|1|2||0|||0|4|2015|6|7|19|34|2.645|1|1|515|1|
19|1|2014|B|1|0|95|95|5|26|7|47|17|10|14|8|1|0|||1|17|2015|6|7|19|44|6.668|1|1|693|2|
19|1|2079|C|2|0|176|69|6|23|7|62|14|4|12|5|0|0|||0|5|2015|6|7|19|46|20.098|1|2|672|2|
19|2|141|C|5|0|122|131|2|27|9|37|10|13|6|6|2|0|||0|5|2015|6|7|19|44|56.36|1|1|682|2|
19|2|2196|C|3|0|83|101|4|21|5|45|11|5|9|12|0|0|||0|9|2015|6|7|19|23|32.099|1|1|688|2|
19|2|2238|B|1|0|68|84|8|13|5|27|13|7|9|9|0|0|||1|7|2015|6|7|19|49|4.366|1|2|484|2|
19|3|460|C|1|0|59|97|3|11|8|27|11|11|4|10|1|0|||0|11|2015|6|7|19|39|24.324|1|1|381|2|
19|3|465|C|1|0|56|97|6|14|3|48|5|4|8|3|0|0|||0|3|2015|6|7|19|25|9.991|1|1|412|2|
19|3|1782|C|2|0|161|53|6|9|5|51|14|12|13|18|0|0|||0|5|2015|6|7|19|9|52.721|1|1|502|2|
19|3|1784|C|1|0|161|104|5|23|9|49|14|10|16|22|0|0|||0|12|2015|6|7|19|32|48.12|1|1|741|2|
19|3|2522|B|1|0|42|147|2|26|10|20|8|6|8|10|2|0|||0|11|2015|6|7|19|49|19.77|1|1|563|2|
19|4|1774|B|1|0|205|77|6|22|10|26|9|7|10|22|0|0|||0|9|2015|6|7|19|19|24.823|1|1|713|2|
19|4|1810|C|1|0|68|70|8|14|12|29|8|4|9|22|2|0|||0|8|2015|6|7|19|26|30.616|1|1|598|2|
19|4|1812|B|1|0|96|60|4|13|6|15|3|10|5|29|0|0|||0|5|2015|6|7|19|16|3.455|1|1|519|2|
19|4|1813|C|2|0|77|93|0|11|3|18|8|11|2|11|0|0|||0|9|2015|6|7|19|5|11.236|1|1|534|2|
19|4|1884|C|1|0|124|71|1|8|0|35|10|6|5|9|0|0|||0|3|2015|6|7|19|36|35.359|1|1|501|2|
19|4|1900|C|1|0|217|38|4|16|4|71|20|11|11|10|0|0|||0|9|2015|6|7|19|19|53.036|1|1|564|2|
19|4|1903|C|2|0|93|78|3|16|6|31|14|5|8|17|2|0|||0|8|2015|6|7|19|50|39.98|1|1|599|2|
19|4|1964|B|1|0|237|45|4|19|7|69|14|13|19|14|0|0|||0|3|2015|6|7|18|56|55.66|1|1|665|2|
19|4|1966|C|1|0|180|49|7|10|4|40|13|8|10|9|0|1|||1|3|2015|6|7|19|34|7.253|1|1|563|2|
19|4|1973|B|1|0|224|46|3|11|3|28|9|6|6|5|0|0|||0|10|2015|6|7|19|46|8.355|1|1|546|2|
19|4|1973|C|2|0|202|39|2|15|7|29|17|4|16|5|0|0|||0|5|2015|6|7|19|43|58.897|1|1|545|2|
19|5|976|C|2|0|50|119|4|10|79|18|10|6|4|7|3|0|||3|19|2015|6|7|19|25|28.352|1|1|593|2|
19|5|1438|C|1|0|59|138|4|19|26|20|7|7|9|23|2|0|||0|19|2015|6|7|19|31|30.913|1|1|676|2|
19|5|1620|B|1|0|73|107|2|13|29|27|4|10|4|19|0|0|||1|8|2015|6|7|19|43|8.782|1|1|539|2|
19|6|1048|B|1|0|108|46|8|7|4|76|3|14|3|8|0|0|||0|9|2015|6|7|19|42|7.217|1|1|442|2|
19|6|1085|C|1|0|101|35|5|6|6|70|4|8|6|2|0|0|||0|8|2015|6|7|19|46|31.183|1|1|389|2|
19|6|1090|C|3|0|190|43|4|12|3|125|7|9|10|10|0|0|||0|9|2015|6|7|19|36|5.168|1|1|591|2|
19|6|1510|C|2|0|125|88|14|18|26|49|20|9|18|17|1|0|||0|10|2015|6|7|19|22|39.187|1|1|599|2|
19|6|1574|C|1|0|231|51|3|7|13|132|7|17|9|6|0|0|||0|8|2015|6|7|19|26|16.948|1|1|687|2|
19|6|1574|C|2|0|229|56|6|11|5|137|7|16|10|15|0|0|||0|3|2015|6|7|19|27|31.842|1|1|686|2|
19|6|1575|B|1|0|233|56|6|9|5|132|10|12|13|3|0|0|||0|16|2015|6|7|19|25|1.541|1|1|669|2|
19|7|1022|B|1|0|35|35|3|17|6|16|4|4|3|6|2|0|||0|4|2015|6|7|19|38|49.01|1|1|239|2|
19|7|1137|B|1|0|85|88|0|16|4|23|8|7|10|6|0|0|||0|6|2015|6|7|19|32|50.119|1|1|480|2|
19|7|1141|B|1|0|48|46|2|7|4|24|5|4|5|6|1|0|||0|3|2015|6|7|18|51|44.253|1|1|278|2|
19|7|1207|B|1|0|44|127|4|7|5|38|4|15|3|7|0|0|||0|4|2015|6|7|18|58|23.901|1|1|460|2|
19|7|1211|B|1|0|72|94|4|30|10|42|10|10|7|18|0|0|||0|9|2015|6|7|19|43|2.45|1|1|516|2|
19|7|1242|B|1|0|100|87|3|10|9|21|7|12|6|12|2|0|||0|8|2015|6|7|19|37|55.235|1|1|499|2|
19|7|1284|B|1|0|88|53|9|6|10|45|12|15|8|16|0|0|||0|2|2015|6|7|19|20|16.83|1|1|443|2|
19|7|1286|C|1|0|77|53|8|11|4|47|10|15|6|14|0|0|||0|8|2015|6|7|19|24|7.077|1|1|399|2|
19|7|1631|B|1|0|67|63|17|8|11|35|4|10|6|6|0|0|||0|6|2015|6|7|19|14|49.585|1|1|346|2|
19|8|556|B|1|0|201|102|13|25|4|53|26|15|9|19|1|0|51||0|5|2015|6|7|19|46|33.569|1|1|736|2|
19|8|560|C|1|0|136|85|5|29|7|47|17|11|10|7|1|0|21||0|6|2015|6|7|19|22|23.437|1|1|599|2|
19|8|645|C|2|0|45|136|5|20|5|16|3|5|2|5|4|0|32||0|11|2015|6|7|19|50|54.607|1|1|622|2|
19|8|661|B|1|0|137|134|4|10|4|36|6|4|4|6|0|0|24||0|5|2015|6|7|18|59|35.644|1|1|507|2|
19|8|2706|C|1|0|115|102|2|19|5|43|22|14|7|6|2|0|66||0|7|2015|6|7|19|32|25.163|1|1|665|2|
19|8|2708|B|1|0|86|84|5|14|3|23|5|3|4|0|0|0|42||0|4|2015|6|7|19|25|42.271|1|1|542|2|
19|9|271|E|1|0|198|256|4|1|3|0|12|0|0|1|9|0|||0|4|2015|6|7|19|12|10.267|1|2|566|2|
19|9|276|B|1|0|143|137|0|3|0|0|1|0|1|0|0|0|||0|5|2015|6|7|18|59|15.994|1|2|341|2|
19|9|422|B|1|0|162|177|2|5|0|10|5|2|15|2|0|0|||0|9|2015|6|7|19|48|39.827|1|2|547|2|
19|9|888|E|1|0|71|84|5|5|2|2|37|0|2|3|2|0|||0|12|2015|6|7|19|21|29.493|1|2|359|2|
19|9|932|B|1|0|52|138|7|16|8|15|24|20|2|12|1|0|||0|4|2015|6|7|19|41|15.537|1|1|557|2|
19|10|1350|C|2|0|152|38|3|11|6|75|13|17|6|14|0|0|||0|6|2015|6|7|19|31|24.808|1|1|506|2|
19|10|1397|C|2|0|55|104|5|13|12|17|5|5|7|7|0|0|||0|11|2015|6|7|19|26|36.564|1|1|504|2|
19|10|1408|C|2|0|129|64|2|18|7|84|6|16|3|10|0|0|||0|10|2015|6|7|19|28|46.675|1|1|509|2|
19|11|795|C|1|0|129|82|5|21|1|45|24|13|7|19|1|0|||0|10|2015|6|7|19|52|9.103|1|1|575|2|
19|12|844|E|4|3|94|91|3|18|6|30|18|16|4|54|4|0|||0|8|2015|6|7|19|33|26.137|1|2|602|2|
19|12|2627|B|1|0|120|76|6|15|5|17|8|21|8|12|1|0|||0|3|2015|6|7|19|36|47.048|1|2|701|2|
20|1|337|C|1|0|5|95|52|17|5|1|1|13|1|3||0|||0|8|2015|6|7|19|1|21.899|2|1|408|3|
20|1|1042|C|2|0|14|73|67|6|7|19|12|53|5|3||2|||0|7|2015|6|7|19|21|37.352|2|2|654|3|
20|1|1081|E|1|0|35|38|48|82|2|5|11|66|3|3||2|||0|17|2015|6|7|19|15|49.918|2|2|710|3|
20|1|2030|B|1|0|4|27|99|4|7|0|2|27|0|0||2|||0|2|2015|6|7|19|32|31.707|2|2|289|3|
20|2|153|B|1|0|11|58|57|11|3|1|27|30|1|1||2|||0|7|2015|6|7|19|40|15.453|2|2|542|3|
20|2|1090|B|1|0|37|31|49|2|0|11|16|22|0|1||0|||0|8|2015|6|7|19|11|31.96|2|2|389|3|
20|3|212|B|1|0|27|31|4|1|0|2|3|12|3|1||3|||0|9|2015|6|7|18|58|37.62|1|1|575|3|
20|3|212|C|1|0|22|29|9|6|0|0|0|12|1|1||2|||0|5|2015|6|7|19|0|32.644|1|1|574|3|
20|3|220|C|3|0|22|46|13|16|2|1|3|9|5|4||1|||0|16|2015|6|7|19|29|16.125|1|2|747|3|
20|3|228|C|2|0|81|33|24|4|5|1|15|29|2|4||0|||0|8|2015|6|7|19|37|33.576|1|2|736|3|
20|3|228|C|3|0|96|22|56|11|1|2|8|6|2|1||0|||0|2|2015|6|7|19|39|23.985|1|2|736|3|
20|3|720|C|1|0|13|47|35|14|8|8|1|41|9|12||2|||0|18|2015|6|7|18|43|43.376|1|2|731|3|
20|3|743|B|1|0|1|3|26|2|0|0|0|11|0|0||2|||0|2|2015|6|7|19|39|7.112|1|2|111|3|
20|3|764|C|1|0|7|103|89|12|0|5|6|11|2|8||0|||0|23|2015|6|7|19|29|16.648|1|2|580|3|
20|3|900|C|1|0|5|77|46|11|4|2|7|54|2|7||0|||0|9|2015|6|7|19|47|51.647|1|2|653|3|
20|3|1359|E|1|0|0|39|4|5|2|0|1|5|1|2||1|||0|6|2015|6|7|19|20|13.068|1|2|123|3|
20|3|1424|E|1|0|20|38|13|10|4|5|10|47|11|18||1|||0|24|2015|6|7|19|49|28.019|1|1|687|3|
20|3|1428|C|1|0|19|67|17|10|1|4|16|35|1|3||1|||0|11|2015|6|7|18|52|36.667|1|2|482|3|
20|3|2188|E|1|0|17|52|51|5|4|4|1|16|0|0||3|||0|5|2015|6|7|18|55|32.886|1|2|381|3|
20|4|40|E|1|0|29|33|7|8|1|1|2|40|0|2||0|||0|13|2015|6|7|19|43|31.532|1|2|224|3|
20|4|766|C|1|0|8|52|16|3|2|3|4|29|2|5||0|||0|10|2015|6|7|19|6|43.361|1|2|604|3|
20|4|1369|B|1|0|37|84|3|6|3|0|2|22|4|7||0|||0|0|2015|6|7|19|36|43.297|1|2|541|3|
20|4|1441|B|1|0|55|73|5|15|1|1|9|26|4|6||1|||0|19|2015|6|7|19|0|43.926|1|2|492|3|
20|4|1444|B|1|0|58|102|9|19|2|10|15|46|9|13||0|||2|9|2015|6|7|19|43|49.39|1|2|680|3|
20|4|1654|B|1|0|119|98|5|10|2|5|5|80|1|4||0|||0|18|2015|6|7|19|45|56.964|1|2|722|3|
20|4|2056|B|1|0|12|70|16|1|1|2|6|90|1|3||0|||0|12|2015|6|7|19|46|25.093|1|2|346|3|
20|4|2066|B|1|0|60|76|9|28|4|8|9|27|6|8||0|||1|23|2015|6|7|19|42|29.706|1|2|731|3|
20|4|2067|B|1|0|34|73|2|8|3|1|4|9|3|13||0|||0|13|2015|6|7|19|43|46.744|1|2|419|3|
20|4|2069|C|2|0|33|35|37|8|9|1|11|36|5|5||0|||0|5|2015|6|7|19|1|3.532|1|2|670|3|
20|4|2316|E|1|0|3|45|7|2|8|6|5|26|0|1||1|||0|6|2015|6|7|19|35|37.284|1|2|351|3|
20|5|267|C|1|0|12|39|40|1|5|0|1|17|3|67||2|||0|11|2015|6|7|19|37|6.661|1|1|415|3|
20|5|2215|C|2|0|9|37|61|14|6|2|4|30|9|95||5|||0|12|2015|6|7|19|3|35.912|1|1|667|3|
20|8|470|C|8|0|31|36|42|12|8|1|7|46|5|11||1|||1|13|2015|6|7|19|46|8.395|1|1|675|3|
20|8|477|B|1|0|15|60|28|22|7|1|23|21|5|13||2|||0|13|2015|6|7|18|52|13.096|1|1|626|3|
20|8|484|C|1|0|34|59|48|18|9|3|14|30|10|18||1|||0|31|2015|6|7|19|34|9.666|1|1|682|3|
20|8|503|B|1|0|21|32|51|12|7|2|9|36|9|21||0|||1|18|2015|6|7|19|35|51.402|1|1|495|3|
20|8|505|B|1|0|41|43|40|6|14|6|14|53|11|11||2|||0|21|2015|6|7|19|11|12.45|1|1|665|3|
20|8|514|C|1|0|42|59|77|26|12|1|22|31|6|12||2|||2|23|2015|6|7|19|22|23.592|1|1|723|3|
20|8|525|C|1|0|16|51|31|10|10|6|14|26|9|20||1|||0|17|2015|6|7|18|53|9.241|1|1|466|3|
20|8|528|C|1|0|20|44|20|8|1|5|17|26|6|16||3|||0|22|2015|6|7|19|37|12.755|1|1|502|3|
20|8|530|C|1|0|35|46|53|18|4|8|10|16|8|23||0|||2|28|2015|6|7|19|16|11.787|1|1|548|3|
20|8|558|C|1|0|12|35|29|36|4|4|6|15|1|15||0|||0|19|2015|6|7|19|19|29.345|1|1|466|3|
20|8|559|B|1|0|18|40|51|8|7|3|6|33|6|11||1|||0|13|2015|6|7|18|54|52.82|1|1|558|3|
20|8|583|B|1|0|40|56|32|15|7|4|14|25|3|20||2|||1|18|2015|6|7|19|0|17.607|1|1|594|3|
20|8|583|C|1|0|31|51|37|13|7|2|6|20|5|17||0|||2|18|2015|6|7|19|4|15.171|1|1|594|3|
20|8|596|C|2|0|18|43|40|14|5|2|15|14|3|3||0|||0|5|2015|6|7|19|41|8.448|1|1|588|3|
20|8|1605|C|1|0|20|47|54|21|15|3|12|25|4|5||2|||0|12|2015|6|7|19|21|3.354|1|2|551|3|
20|8|1714|C|1|0|18|58|38|18|5|3|8|44|8|13||1|||0|21|2015|6|7|19|26|48.904|1|1|739|3|
20|8|1720|C|3|0|2|58|54|5|4|2|14|27|4|19||0|||0|23|2015|6|7|19|29|45.884|1|1|706|3|
20|8|1721|C|2|0|14|46|52|10|3|4|6|31|0|11||2|||0|18|2015|6|7|19|15|58.901|1|1|692|3|
20|9|158|C|2|0|63|48|41|21|2|5|5|50|4|9||1|||0|25|2015|6|7|19|19|53.397|1|2|649|3|
20|9|159|B|1|0|72|52|23|10|5|2|8|36|7|7||0|||0|18|2015|6|7|19|41|15.742|1|2|539|3|
20|9|770|B|1|0|78|66|81|29|5|5|6|26|2|1||0|||0|13|2015|6|7|19|49|26.764|1|2|703|3|
20|9|799|C|1|0|33|51|6|10|1|2|5|39|4|20||0|||3|16|2015|6|7|19|2|14.497|1|1|678|3|
20|9|958|C|1|0|32|38|72|4|10|1|5|14|2|2||4|||0|9|2015|6|7|18|40|29.229|1|2|650|3|
20|9|1730|B|1|0|29|59|62|21|9|2|4|17|2|1||5|||0|59|2015|6|7|19|4|17.865|1|2|620|3|
20|9|1741|B|1|0|16|69|41|17|23|2|3|43|2|2||1|||0|21|2015|6|7|19|13|33.178|1|2|527|3|
20|9|1762|C|3|0|33|36|33|24|1|5|4|70|5|6||0|||2|16|2015|6|7|19|20|22.094|1|1|731|3|
20|9|2424|C|3|0|17|32|26|27|1|6|4|42|1|7||1|||0|17|2015|6|7|19|24|34.476|1|2|642|3|
20|9|2426|C|2|0|19|14|40|12|3|6|6|83|3|3||1|||0|15|2015|6|7|18|54|23.973|1|1|634|3|
20|9|2428|C|8|0|28|24|52|20|2|2|18|42|3|7||4|||0|7|2015|6|7|19|10|31.866|1|2|749|3|
20|10|1845|C|4|0|15|52|8|11|3|113|5|18|0|1||0|||0|12|2015|6|7|19|33|20.808|2|2|632|3|
21|1|920|B|1|0|192|135|3|3|1|0|9|8|2|0|4||||0|5|2015|6|7|19|39|30.456|1|2|518|4|
21|1|2209|C|1|0|121|176|7|5|6|0|5|16|2|1|25||||1|13|2015|6|7|19|48|24.105|1|2|551|4|
21|1|2343|C|1|0|175|115|2|4|2|1|16|13|2|1|5||||0|13|2015|6|7|19|21|51.277|1|2|643|4|
21|1|2345|E|1|1|90|125|7|2|6|1|0|8|2|2|2||||0|14|2015|6|7|19|51|25.476|1|2|499|4|
21|2|487|B|1|0|110|188|0|15|3|0|13|1|2|5|4||||0|12|2015|6|7|19|48|39.625|1|2|553|4|
21|2|712|B|1|0|146|118|10|9|3|0|2|17|2|1|4||||0|7|2015|6|7|18|39|2.613|1|2|457|4|
21|2|716|E|1|1|126|182|1|10|4|0|0|3|2|2|13||||0|7|2015|6|7|19|45|47.295|1|2|575|4|
21|2|847|B|1|0|56|94|7|5|10|2|8|24|0|1|2||||1|21|2015|6|7|19|40|46.654|1|2|671|4|
21|2|848|B|1|0|78|98|11|20|5|5|14|26|4|4|3||||1|16|2015|6|7|18|56|5.547|1|2|666|4|
21|2|1638|B|1|0|42|132|116|11|3|4|10|16|3|4|9||||0|16|2015|6|7|19|34|54.378|1|2|597|4|
21|2|1639|C|1|0|39|118|27|8|3|3|10|5|3|4|5||||0|10|2015|6|7|19|11|58.702|1|2|544|4|
21|2|1704|B|1|0|94|79|7|5|4|2|12|15|2|4|3||||0|7|2015|6|7|19|17|51.75|1|2|528|4|
21|2|1848|B|1|0|44|85|47|8|5|0|6|19|3|5|3||||0|14|2015|6|7|18|58|43.628|1|2|546|4|
21|2|1848|E|1|0|6|160|72|5|2|1|2|6|0|2|14||||0|5|2015|6|7|18|49|32.706|1|2|405|4|
21|2|1856|C|2|0|80|110|34|17|9|3|3|31|8|6|11||||0|14|2015|6|7|19|4|36.129|1|2|673|4|
21|2|1892|C|2|0|62|108|5|6|5|9|13|21|3|1|8||||2|5|2015|6|7|19|1|38.48|1|2|739|4|
21|2|1893|C|1|0|53|109|3|1|7|11|2|12|2|0|5||||0|5|2015|6|7|19|27|34.174|1|2|548|4|
21|2|2465|C|2|0|95|165|9|9|2|2|10|17|8|5|3||||0|16|2015|6|7|19|47|3.054|1|1|614|4|
21|2|2467|C|1|0|114|142|10|5|5|5|10|11|6|5|5||||1|15|2015|6|7|19|34|45.88|1|1|604|4|
21|2|2483|E|1|0|141|75|8|7|3|1|4|3|1|1|3||||0|27|2015|6|7|19|27|23.186|1|2|488|4|
21|3|438|E|1|0|85|74|21|9|7|9|4|13|1|4|5||||0|12|2015|6|7|19|9|58.032|1|2|421|4|
21|3|505|C|2|0|142|58|4|5|7|0|2|6|1|2|2||||0|9|2015|6|7|19|9|28.245|1|2|559|4|
21|3|679|C|1|0|66|172|17|9|14|3|14|38|3|12|13||||1|19|2015|6|7|19|16|20.734|1|2|704|4|
21|3|683|B|1|0|89|123|15|4|68|2|5|19|2|1|11||||0|17|2015|6|7|19|13|28.097|1|2|736|4|
21|3|689|B|1|0|57|62|8|5|2|2|1|2|1|1|11||||0|5|2015|6|7|18|30|23.95|1|2|227|4|
21|3|2027|C|1|0|131|137|10|2|2|4|3|5|1|0|3||||0|5|2015|6|7|19|8|49.941|1|2|433|4|
21|3|2134|C|1|0|79|65|21|6|5|7|16|23|6|6|6||||0|22|2015|6|7|19|14|6.213|1|1|574|4|
21|3|2141|B|1|0|44|51|9|1|15|12|17|20|2|2|2||||0|7|2015|6|7|18|48|59.693|1|1|428|4|
21|3|2161|C|2|0|100|62|19|3|3|4|11|18|5|8|5||||0|14|2015|6|7|19|1|11.71|1|1|533|4|
21|3|2163|B|1|0|117|68|5|6|7|9|11|22|2|9|5||||0|13|2015|6|7|19|28|17.673|1|2|631|4|
21|3|2163|C|2|0|133|59|16|7|3|6|17|32|4|6|1||||0|17|2015|6|7|19|30|12.287|1|2|630|4|
21|3|2164|B|1|0|131|76|15|9|10|6|15|6|3|7|7||||0|11|2015|6|7|19|41|55.475|1|2|612|4|
21|3|2168|E|1|0|132|32|6|7|8|7|5|5|1|5|2||||0|11|2015|6|7|18|53|54.069|1|2|404|4|
21|3|2169|B|1|0|105|53|16|6|8|17|15|16|4|7|4||||0|32|2015|6|7|19|48|0.672|1|2|683|4|
21|3|2276|B|1|0|149|80|5|5|10|4|41|7|4|0|0||||0|11|2015|6|7|19|52|2.792|1|2|611|4|
21|3|2281|C|1|0|90|90|4|14|8|4|5|2|1|3|6||||0|14|2015|6|7|19|19|0.476|1|2|415|4|
21|3|2282|C|2|0|85|37|6|10|10|11|12|21|9|3|4||||0|13|2015|6|7|19|30|12.542|1|2|530|4|
21|3|2286|E|1|1|93|66|20|15|5|22|16|22|2|5|1||||0|28|2015|6|7|19|18|5.988|1|2|665|4|
21|3|2393|C|1|0|167|146|4|3|0|4|3|11|4|5|8||||0|7|2015|6|7|19|19|7.738|1|2|646|4|
21|3|2395|E|1|0|103|168|10|4|6|1|3|13|1|1|8||||0|10|2015|6|7|19|14|20.794|1|2|539|4|
21|3|2401|C|1|0|97|228|4|8|0|1|4|8|0|1|15||||0|9|2015|6|7|19|31|20.556|1|2|583|4|
21|4|143|E|1|1|52|127|14|3|5|7|4|24|5|1|3||||0|12|2015|6|7|19|26|14.512|1|2|546|4|
21|4|322|B|1|0|127|84|1|6|10|5|10|14|0|2|2||||0|13|2015|6|7|19|41|47.364|1|2|445|4|
21|4|356|C|1|0|213|74|4|6|3|2|8|56|4|2|12||||0|13|2015|6|7|19|38|23.196|1|2|648|4|
21|4|493|B|1|0|39|85|6|6|5|0|3|26|1|4|9||||0|10|2015|6|7|19|47|7.503|1|2|637|4|
21|4|493|E|1|0|40|54|10|21|9|3|5|5|2|0|2||||0|20|2015|6|7|19|10|49.475|1|2|298|4|
21|4|565|B|1|0|67|137|4|5|2|2|10|11|1|4|19||||0|14|2015|6|7|19|17|24.403|1|2|608|4|
21|4|568|C|1|0|121|157|6|5|5|2|3|4|0|0|15||||0|16|2015|6|7|19|38|44.291|1|2|732|4|
21|4|677|C|1|0|86|56|0|1|36|5|12|10|1|0|3||||0|18|2015|6|7|19|27|11.378|1|2|597|4|
21|4|868|B|1|0|107|282|9|2|0|1|6|10|0|0|13||||0|11|2015|6|7|19|30|33.886|1|2|629|4|
21|4|2266|E|1|0|75|34|10|5|1|1|2|0|0|1|1||||0|5|2015|6|7|19|45|56.521|1|2|218|4|
21|4|2416|B|1|0|66|57|20|8|33|13|9|16|5|1|3||||0|15|2015|6|7|19|30|16.165|1|2|485|4|
21|4|2419|B|1|0|71|52|9|11|33|5|5|10|3|2|3||||0|5|2015|6|7|19|51|51.223|1|2|395|4|
21|4|2440|C|5|0|83|38|8|16|4|0|13|32|4|2|8||||0|22|2015|6|7|19|34|1.235|1|2|625|4|
21|4|2446|C|2|0|90|23|2|5|6|1|9|32|3|9|1||||0|12|2015|6|7|19|23|16.162|1|2|567|4|
21|4|2452|C|2|0|119|58|6|9|2|1|7|15|3|4|1||||0|13|2015|6|7|19|41|55.83|1|2|648|4|
21|5|652|C|2|0|74|24|4|9|4|9|13|12|13|8|4||||0|9|2015|6|7|18|55|27.284|1|1|679|4|
21|5|655|B|1|0|78|52|9|4|5|24|5|35|13|12|3||||0|10|2015|6|7|19|9|21.198|1|1|711|4|
21|5|657|B|1|0|63|33|9|8|7|13|1|9|5|5|1||||0|11|2015|6|7|19|11|22.347|1|1|665|4|
21|5|1677|C|1|0|51|52|1|8|9|43|3|16|4|1|4||||0|11|2015|6|7|19|34|12.782|1|2|678|4|
21|5|1721|B|1|0|80|30|2|6|15|24|7|19|7|6|0||||5|17|2015|6|7|19|26|57.389|1|1|699|4|
21|5|1721|C|2|0|93|29|1|6|15|20|7|17|9|13|5||||4|20|2015|6|7|19|52|15.006|1|1|698|4|
21|5|1739|C|1|0|80|37|2|10|10|10|13|23|12|7|3||||0|18|2015|6|7|19|29|45.253|1|1|585|4|
21|5|1740|B|1|0|88|16|9|11|28|19|14|13|11|14|3||||2|12|2015|6|7|19|8|16.511|1|1|608|4|
21|5|1741|B|1|0|45|24|6|4|12|11|6|15|9|5|0||||0|13|2015|6|7|19|0|47.208|1|1|464|4|
21|5|1763|B|1|0|93|49|3|12|21|9|4|17|5|6|6||||0|7|2015|6|7|19|29|48.928|1|1|731|4|
21|5|1861|C|2|0|63|10|8|7|12|42|8|17|9|10|3||||0|5|2015|6|7|19|0|28.764|1|1|638|4|
21|5|1865|C|1|0|52|21|3|2|4|76|1|7|7|36|2||||0|11|2015|6|7|19|27|14.563|1|1|598|4|
21|5|2234|B|1|0|53|65|3|15|12|11|4|16|8|2|7||||0|12|2015|6|7|19|50|46.224|1|2|576|4|
21|5|2236|C|1|0|39|62|0|2|9|21|4|18|2|0|5||||0|10|2015|6|7|19|7|37.133|1|2|433|4|
21|5|2239|B|1|0|58|76|5|10|2|96|5|4|3|1|12||||0|4|2015|6|7|18|56|21.905|1|2|573|4|
21|5|2242|B|1|0|44|63|4|6|5|40|8|13|4|2|7||||0|13|2015|6|7|19|44|24.725|1|2|455|4|
21|6|1332|C|1|0|44|31|7|7|0|2|4|25|5|9|2||6||0|15|2015|6|7|19|13|29.045|1|1|427|4|
21|6|1346|C|1|0|59|47|7|11|3|3|9|46|9|14|5||5||0|21|2015|6|7|19|47|8.915|1|1|508|4|
21|6|1361|B|1|0|78|27|1|9|6|2|6|27|5|14|2||16||3|20|2015|6|7|19|42|28.985|1|1|504|4|
21|6|1373|C|1|0|60|40|2|11|2|9|4|34|6|9|4||13||1|15|2015|6|7|18|38|29.743|1|1|584|4|
21|6|1375|C|4|0|50|51|4|9|2|5|15|20|6|12|9||10||0|21|2015|6|7|19|43|8.228|1|1|721|4|
21|6|1382|C|2|0|67|30|4|9|3|15|13|36|9|15|3||15||2|18|2015|6|7|19|40|58.357|1|1|565|4|
21|6|1383|B|1|0|64|46|13|3|4|11|6|34|6|11|4||16||0|21|2015|6|7|18|52|32.737|1|1|519|4|
21|6|1397|C|3|0|40|22|5|10|12|5|6|40|4|3|4||7||1|10|2015|6|7|19|7|1.203|1|1|731|4|
21|6|1413|E|1|4|38|45|3|15|5|4|8|24|1|4|11||8||0|12|2015|6|7|19|27|36.646|1|2|687|4|
21|6|1418|C|2|0|38|97|4|5|3|1|2|14|2|1|0||1||0|14|2015|6|7|19|39|24.782|1|1|730|4|
21|6|1545|B|1|0|52|25|6|27|1|10|5|43|6|16|1||14||0|25|2015|6|7|19|5|44.276|1|1|513|4|
21|6|1546|B|1|0|59|45|4|12|5|16|8|37|5|12|1||11||1|11|2015|6|7|19|30|54.193|1|1|472|4|
21|6|1577|B|1|0|75|36|3|8|1|10|9|41|2|11|3||28||0|14|2015|6|7|19|36|6.51|1|1|520|4|
21|6|1585|C|1|0|52|25|5|3|3|9|6|47|7|20|1||16||1|18|2015|6|7|19|37|31.457|1|1|583|4|
21|6|1586|B|1|0|70|32|1|10|1|11|4|43|3|17|1||13||1|16|2015|6|7|19|17|1.277|1|1|704|4|
21|6|1586|E|1|0|58|32|3|10|2|7|17|52|8|14|3||14||0|15|2015|6|7|19|2|30.736|1|1|723|4|
21|6|1587|B|1|0|26|35|7|5|3|6|11|32|7|5|11||5||0|12|2015|6|7|19|5|8.404|1|1|631|4|
21|6|1595|C|4|0|53|59|9|13|1|6|10|26|2|12|12||6||1|16|2015|6|7|19|35|58.807|1|1|723|4|
