934
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
19|7|1141|B|1|0|48|46|2|7|4|24|5|4|5|6|1|0|||0|3|2015|6|7|18|51|44.253|1|1|278|2|
19|7|1207|B|1|0|44|127|4|7|5|38|4|15|3|7|0|0|||0|4|2015|6|7|18|58|23.901|1|1|460|2|
19|7|1284|B|1|0|88|53|9|6|10|45|12|15|8|16|0|0|||0|2|2015|6|7|19|20|16.83|1|1|443|2|
19|7|1631|B|1|0|67|63|17|8|11|35|4|10|6|6|0|0|||0|6|2015|6|7|19|14|49.585|1|1|346|2|
19|8|661|B|1|0|137|134|4|10|4|36|6|4|4|6|0|0|24||0|5|2015|6|7|18|59|35.644|1|1|507|2|
19|9|271|E|1|0|198|256|4|1|3|0|12|0|0|1|9|0|||0|4|2015|6|7|19|12|10.267|1|2|566|2|
19|9|276|B|1|0|143|137|0|3|0|0|1|0|1|0|0|0|||0|5|2015|6|7|18|59|15.994|1|2|341|2|
19|9|888|E|1|0|71|84|5|5|2|2|37|0|2|3|2|0|||0|12|2015|6|7|19|21|29.493|1|2|359|2|
20|1|337|C|1|0|5|95|52|17|5|1|1|13|1|3||0|||0|8|2015|6|7|19|1|21.899|2|1|408|3|
20|1|1042|C|2|0|14|73|67|6|7|19|12|53|5|3||2|||0|7|2015|6|7|19|21|37.352|2|2|654|3|
20|1|1081|E|1|0|35|38|48|82|2|5|11|66|3|3||2|||0|17|2015|6|7|19|15|49.918|2|2|710|3|
20|2|1090|B|1|0|37|31|49|2|0|11|16|22|0|1||0|||0|8|2015|6|7|19|11|31.96|2|2|389|3|
20|3|212|B|1|0|27|31|4|1|0|2|3|12|3|1||3|||0|9|2015|6|7|18|58|37.62|1|1|575|3|
20|3|212|C|1|0|22|29|9|6|0|0|0|12|1|1||2|||0|5|2015|6|7|19|0|32.644|1|1|574|3|
20|3|720|C|1|0|13|47|35|14|8|8|1|41|9|12||2|||0|18|2015|6|7|18|43|43.376|1|2|731|3|
20|3|1359|E|1|0|0|39|4|5|2|0|1|5|1|2||1|||0|6|2015|6|7|19|20|13.068|1|2|123|3|
20|3|1428|C|1|0|19|67|17|10|1|4|16|35|1|3||1|||0|11|2015|6|7|18|52|36.667|1|2|482|3|
20|3|2188|E|1|0|17|52|51|5|4|4|1|16|0|0||3|||0|5|2015|6|7|18|55|32.886|1|2|381|3|
20|4|766|C|1|0|8|52|16|3|2|3|4|29|2|5||0|||0|10|2015|6|7|19|6|43.361|1|2|604|3|
20|4|1441|B|1|0|55|73|5|15|1|1|9|26|4|6||1|||0|19|2015|6|7|19|0|43.926|1|2|492|3|
20|4|2069|C|2|0|33|35|37|8|9|1|11|36|5|5||0|||0|5|2015|6|7|19|1|3.532|1|2|670|3|
20|5|2215|C|2|0|9|37|61|14|6|2|4|30|9|95||5|||0|12|2015|6|7|19|3|35.912|1|1|667|3|
20|8|477|B|1|0|15|60|28|22|7|1|23|21|5|13||2|||0|13|2015|6|7|18|52|13.096|1|1|626|3|
20|8|505|B|1|0|41|43|40|6|14|6|14|53|11|11||2|||0|21|2015|6|7|19|11|12.45|1|1|665|3|
20|8|525|C|1|0|16|51|31|10|10|6|14|26|9|20||1|||0|17|2015|6|7|18|53|9.241|1|1|466|3|
20|8|530|C|1|0|35|46|53|18|4|8|10|16|8|23||0|||2|28|2015|6|7|19|16|11.787|1|1|548|3|
20|8|558|C|1|0|12|35|29|36|4|4|6|15|1|15||0|||0|19|2015|6|7|19|19|29.345|1|1|466|3|
20|8|559|B|1|0|18|40|51|8|7|3|6|33|6|11||1|||0|13|2015|6|7|18|54|52.82|1|1|558|3|
20|8|583|B|1|0|40|56|32|15|7|4|14|25|3|20||2|||1|18|2015|6|7|19|0|17.607|1|1|594|3|
20|8|583|C|1|0|31|51|37|13|7|2|6|20|5|17||0|||2|18|2015|6|7|19|4|15.171|1|1|594|3|
20|8|1605|C|1|0|20|47|54|21|15|3|12|25|4|5||2|||0|12|2015|6|7|19|21|3.354|1|2|551|3|
20|8|1721|C|2|0|14|46|52|10|3|4|6|31|0|11||2|||0|18|2015|6|7|19|15|58.901|1|1|692|3|
20|9|158|C|2|0|63|48|41|21|2|5|5|50|4|9||1|||0|25|2015|6|7|19|19|53.397|1|2|649|3|
20|9|799|C|1|0|33|51|6|10|1|2|5|39|4|20||0|||3|16|2015|6|7|19|2|14.497|1|1|678|3|
20|9|958|C|1|0|32|38|72|4|10|1|5|14|2|2||4|||0|9|2015|6|7|18|40|29.229|1|2|650|3|
20|9|1730|B|1|0|29|59|62|21|9|2|4|17|2|1||5|||0|59|2015|6|7|19|4|17.865|1|2|620|3|
20|9|1741|B|1|0|16|69|41|17|23|2|3|43|2|2||1|||0|21|2015|6|7|19|13|33.178|1|2|527|3|
20|9|1762|C|3|0|33|36|33|24|1|5|4|70|5|6||0|||2|16|2015|6|7|19|20|22.094|1|1|731|3|
20|9|2426|C|2|0|19|14|40|12|3|6|6|83|3|3||1|||0|15|2015|6|7|18|54|23.973|1|1|634|3|
20|9|2428|C|8|0|28|24|52|20|2|2|18|42|3|7||4|||0|7|2015|6|7|19|10|31.866|1|2|749|3|
21|1|2343|C|1|0|175|115|2|4|2|1|16|13|2|1|5||||0|13|2015|6|7|19|21|51.277|1|2|643|4|
21|2|712|B|1|0|146|118|10|9|3|0|2|17|2|1|4||||0|7|2015|6|7|18|39|2.613|1|2|457|4|
21|2|848|B|1|0|78|98|11|20|5|5|14|26|4|4|3||||1|16|2015|6|7|18|56|5.547|1|2|666|4|
21|2|1639|C|1|0|39|118|27|8|3|3|10|5|3|4|5||||0|10|2015|6|7|19|11|58.702|1|2|544|4|
21|2|1704|B|1|0|94|79|7|5|4|2|12|15|2|4|3||||0|7|2015|6|7|19|17|51.75|1|2|528|4|
21|2|1848|B|1|0|44|85|47|8|5|0|6|19|3|5|3||||0|14|2015|6|7|18|58|43.628|1|2|546|4|
21|2|1848|E|1|0|6|160|72|5|2|1|2|6|0|2|14||||0|5|2015|6|7|18|49|32.706|1|2|405|4|
21|2|1856|C|2|0|80|110|34|17|9|3|3|31|8|6|11||||0|14|2015|6|7|19|4|36.129|1|2|673|4|
21|2|1892|C|2|0|62|108|5|6|5|9|13|21|3|1|8||||2|5|2015|6|7|19|1|38.48|1|2|739|4|
21|3|438|E|1|0|85|74|21|9|7|9|4|13|1|4|5||||0|12|2015|6|7|19|9|58.032|1|2|421|4|
21|3|505|C|2|0|142|58|4|5|7|0|2|6|1|2|2||||0|9|2015|6|7|19|9|28.245|1|2|559|4|
21|3|679|C|1|0|66|172|17|9|14|3|14|38|3|12|13||||1|19|2015|6|7|19|16|20.734|1|2|704|4|
21|3|683|B|1|0|89|123|15|4|68|2|5|19|2|1|11||||0|17|2015|6|7|19|13|28.097|1|2|736|4|
21|3|689|B|1|0|57|62|8|5|2|2|1|2|1|1|11||||0|5|2015|6|7|18|30|23.95|1|2|227|4|
21|3|2027|C|1|0|131|137|10|2|2|4|3|5|1|0|3||||0|5|2015|6|7|19|8|49.941|1|2|433|4|
21|3|2134|C|1|0|79|65|21|6|5|7|16|23|6|6|6||||0|22|2015|6|7|19|14|6.213|1|1|574|4|
21|3|2141|B|1|0|44|51|9|1|15|12|17|20|2|2|2||||0|7|2015|6|7|18|48|59.693|1|1|428|4|
21|3|2161|C|2|0|100|62|19|3|3|4|11|18|5|8|5||||0|14|2015|6|7|19|1|11.71|1|1|533|4|
21|3|2168|E|1|0|132|32|6|7|8|7|5|5|1|5|2||||0|11|2015|6|7|18|53|54.069|1|2|404|4|
21|3|2281|C|1|0|90|90|4|14|8|4|5|2|1|3|6||||0|14|2015|6|7|19|19|0.476|1|2|415|4|
21|3|2286|E|1|1|93|66|20|15|5|22|16|22|2|5|1||||0|28|2015|6|7|19|18|5.988|1|2|665|4|
21|3|2393|C|1|0|167|146|4|3|0|4|3|11|4|5|8||||0|7|2015|6|7|19|19|7.738|1|2|646|4|
21|3|2395|E|1|0|103|168|10|4|6|1|3|13|1|1|8||||0|10|2015|6|7|19|14|20.794|1|2|539|4|
21|4|493|E|1|0|40|54|10|21|9|3|5|5|2|0|2||||0|20|2015|6|7|19|10|49.475|1|2|298|4|
21|4|565|B|1|0|67|137|4|5|2|2|10|11|1|4|19||||0|14|2015|6|7|19|17|24.403|1|2|608|4|
21|5|652|C|2|0|74|24|4|9|4|9|13|12|13|8|4||||0|9|2015|6|7|18|55|27.284|1|1|679|4|
21|5|655|B|1|0|78|52|9|4|5|24|5|35|13|12|3||||0|10|2015|6|7|19|9|21.198|1|1|711|4|
21|5|657|B|1|0|63|33|9|8|7|13|1|9|5|5|1||||0|11|2015|6|7|19|11|22.347|1|1|665|4|
21|5|1740|B|1|0|88|16|9|11|28|19|14|13|11|14|3||||2|12|2015|6|7|19|8|16.511|1|1|608|4|
21|5|1741|B|1|0|45|24|6|4|12|11|6|15|9|5|0||||0|13|2015|6|7|19|0|47.208|1|1|464|4|
21|5|1861|C|2|0|63|10|8|7|12|42|8|17|9|10|3||||0|5|2015|6|7|19|0|28.764|1|1|638|4|
21|5|2236|C|1|0|39|62|0|2|9|21|4|18|2|0|5||||0|10|2015|6|7|19|7|37.133|1|2|433|4|
21|5|2239|B|1|0|58|76|5|10|2|96|5|4|3|1|12||||0|4|2015|6|7|18|56|21.905|1|2|573|4|
21|6|1332|C|1|0|44|31|7|7|0|2|4|25|5|9|2||6||0|15|2015|6|7|19|13|29.045|1|1|427|4|
21|6|1373|C|1|0|60|40|2|11|2|9|4|34|6|9|4||13||1|15|2015|6|7|18|38|29.743|1|1|584|4|
21|6|1383|B|1|0|64|46|13|3|4|11|6|34|6|11|4||16||0|21|2015|6|7|18|52|32.737|1|1|519|4|
21|6|1397|C|3|0|40|22|5|10|12|5|6|40|4|3|4||7||1|10|2015|6|7|19|7|1.203|1|1|731|4|
21|6|1545|B|1|0|52|25|6|27|1|10|5|43|6|16|1||14||0|25|2015|6|7|19|5|44.276|1|1|513|4|
21|6|1586|B|1|0|70|32|1|10|1|11|4|43|3|17|1||13||1|16|2015|6|7|19|17|1.277|1|1|704|4|
21|6|1586|E|1|0|58|32|3|10|2|7|17|52|8|14|3||14||0|15|2015|6|7|19|2|30.736|1|1|723|4|
21|6|1587|B|1|0|26|35|7|5|3|6|11|32|7|5|11||5||0|12|2015|6|7|19|5|8.404|1|1|631|4|
21|6|1596|C|7|0|59|49|5|9|3|3|7|35|5|4|5||6||1|18|2015|6|7|19|9|55.288|1|1|726|4|
21|6|1596|C|10|0|53|42|5|10|3|4|7|35|3|6|2||9||0|18|2015|6|7|19|14|50.655|1|1|726|4|
21|8|372|C|1|0|61|38|24|6|6|5|10|22|3|7|2||||0|17|2015|6|7|19|20|59.077|1|2|508|4|
21|8|375|C|1|0|89|73|10|4|2|16|7|35|4|4|2||||0|17|2015|6|7|19|6|54.632|1|1|584|4|
21|8|389|B|1|0|85|50|20|7|5|3|6|17|1|1|3||||0|8|2015|6|7|19|18|48.119|1|2|452|4|
21|8|549|B|1|0|30|17|53|4|4|31|5|13|2|0|0||||0|10|2015|6|7|19|9|20.284|1|2|741|4|
21|8|1624|B|1|0|43|85|136|18|6|1|8|38|2|2|2||||0|12|2015|6|7|19|17|2.011|1|2|725|4|
21|8|1716|C|1|0|153|121|43|15|2|3|4|25|0|3|1||||0|16|2015|6|7|19|21|9.426|1|2|630|4|
21|8|2314|C|2|0|88|51|13|3|2|1|14|22|1|0|2||||0|2|2015|6|7|19|11|22.028|1|2|522|4|
21|8|2424|B|1|0|54|87|41|10|6|0|8|29|2|1|2||||0|10|2015|6|7|19|16|47.431|1|2|691|4|
21|8|2426|C|3|0|86|72|12|7|1|3|3|27|5|1|5||||0|3|2015|6|7|19|20|43.362|1|2|580|4|
21|9|988|B|1|0|46|21|8|11|2|4|7|24|8|13|2||||0|18|2015|6|7|19|17|45.987|1|1|364|4|
21|9|1002|B|1|0|53|38|11|16|6|9|27|53|5|19|2||||0|15|2015|6|7|19|18|7.493|1|1|718|4|
21|9|1038|B|1|0|33|43|5|8|4|7|4|35|5|23|0||||0|27|2015|6|7|19|16|7.67|1|1|513|4|
21|9|1326|B|1|0|46|36|8|16|4|3|5|28|1|7|5||||0|16|2015|6|7|19|19|10.596|1|1|431|4|
21|9|1364|B|1|0|41|46|18|16|8|9|9|22|11|13|3||||0|22|2015|6|7|19|18|14.044|1|1|581|4|
21|11|1085|B|1|0|71|37|5|15|3|13|5|30|6|16|0||||0|12|2015|6|7|19|22|9.952|1|1|564|4|
21|11|1097|C|1|0|46|36|1|9|5|6|6|37|4|9|6||||1|6|2015|6|7|19|15|5.904|1|1|538|4|
21|11|1104|B|1|0|68|25|2|5|1|6|7|27|6|9|0||||1|10|2015|6|7|19|12|13.173|1|1|426|4|
21|11|1118|C|1|0|45|21|1|3|5|13|5|30|11|17|0||||2|23|2015|6|7|19|9|10.653|1|1|436|4|
21|11|1129|B|1|0|87|18|0|8|4|17|12|24|10|15|5||||3|18|2015|6|7|18|51|9.374|1|1|569|4|
21|11|1135|C|1|0|52|26|2|4|15|9|8|31|4|5|1||||2|20|2015|6|7|19|8|47.527|1|1|495|4|
21|11|1144|B|1|0|60|32|4|9|2|18|10|52|10|16|3||||1|22|2015|6|7|19|19|51.718|1|1|654|4|
21|11|1224|C|1|0|33|25|4|8|6|4|15|27|7|24|3||||1|15|2015|6|7|19|17|19.342|1|1|507|4|
21|11|1244|C|3|0|22|65|6|12|19|6|9|26|5|9|9||||0|12|2015|6|7|19|19|44.281|1|1|673|4|
21|11|1245|C|1|0|39|28|2|13|10|5|12|30|7|10|3||||0|18|2015|6|7|18|32|17.113|1|1|604|4|
21|11|2552|C|1|0|51|48|7|17|4|14|16|29|11|12|10||||2|15|2015|6|7|18|57|45.75|1|1|599|4|
21|11|2555|C|1|0|46|36|3|4|5|8|13|27|11|16|9||||0|18|2015|6|7|19|7|7.402|1|1|576|4|
21|11|2565|B|1|0|32|41|2|9|12|11|8|15|4|8|7||||0|34|2015|6|7|19|10|49.049|1|1|582|4|
21|11|2575|C|1|0|37|48|8|16|19|8|12|36|5|7|12||||0|5|2015|6|7|19|11|55.647|1|1|618|4|
21|12|1109|B|1|0|20|16|1|3|3|3|1|20|3|5|2||||1|11|2015|6|7|18|45|16.345|1|1|251|4|
21|12|1214|C|1|0|51|47|12|12|8|11|8|44|12|12|2||||0|24|2015|6|7|19|6|52.754|1|1|722|4|
21|12|1430|C|1|0|36|42|2|6|6|4|3|22|4|11|5||||0|24|2015|6|7|19|10|47.041|1|1|422|4|
21|12|1438|C|1|0|60|31|3|9|6|8|7|26|5|14|3||||4|23|2015|6|7|19|15|45.637|1|1|495|4|
21|12|1468|C|1|0|44|40|7|6|1|8|8|23|3|19|5||||0|13|2015|6|7|18|57|19.399|1|1|486|4|
21|12|1472|C|2|0|43|43|1|10|4|9|10|38|4|13|2||||1|22|2015|6|7|19|15|48.086|1|1|506|4|
21|12|1603|C|3|0|58|106|14|5|5|7|5|22|2|3|11||||1|1|2015|6|7|18|54|5.684|1|1|741|4|
21|12|2589|B|1|0|24|43|1|24|5|2|16|26|9|11|7||||0|17|2015|6|7|18|54|54.724|1|1|445|4|
21|13|165|C|2|0|55|47|5|6|4|4|19|34|5|12|7||||0|10|2015|6|7|19|19|19.298|1|1|635|4|
21|13|174|C|1|0|44|82|2|15|2|0|11|18|3|7|16||||0|11|2015|6|7|19|22|10.145|1|2|645|4|
21|13|186|B|1|0|56|27|13|22|3|6|39|36|8|14|4||||2|16|2015|6|7|19|0|58.177|1|1|741|4|
21|13|212|E|1|0|38|20|7|4|4|2|5|12|2|5|1||||0|8|2015|6|7|19|11|54.111|1|2|376|4|
21|13|218|B|1|0|88|102|3|13|2|2|4|18|1|1|15||||0|4|2015|6|7|18|55|48.414|1|2|567|4|
21|13|577|B|1|0|38|46|3|11|0|1|26|10|6|2|16||||0|9|2015|6|7|19|6|21.876|1|2|418|4|
21|13|1719|B|1|0|44|107|6|4|0|1|10|10|1|0|10||||0|9|2015|6|7|19|10|49.02|1|2|452|4|
21|13|1880|C|2|0|13|53|8|12|7|4|1|15|1|0|13||||0|6|2015|6|7|19|3|21.333|1|2|612|4|
21|13|2087|E|1|0|7|30|3|5|1|0|0|0|0|0|25||||0|2|2015|6|7|18|47|34.246|1|2|128|4|
21|13|2331|B|1|0|49|110|3|12|3|0|0|4|0|0|8||||0|5|2015|6|7|18|40|48.112|1|2|505|4|
21|14|29|C|3|0|8|105|26|8|17|3|11|23|3|2|14||||0|10|2015|6|7|18|59|7.304|1|1|621|4|
21|14|44|E|1|0|11|52|6|1|1|0|2|2|0|0|1||||0|0|2015|6|7|19|7|54.197|1|2|242|4|
21|14|341|B|1|0|0|39|20|1|2|0|3|9|1|0|1||||0|1|2015|6|7|18|53|22.841|1|2|130|4|
21|14|441|B|1|0|5|89|30|1|42|1|11|12|2|5|7||||0|9|2015|6|7|19|13|53.358|1|2|619|4|
21|14|451|B|1|0|9|85|40|3|32|1|1|4|1|1|5||||0|14|2015|6|7|18|52|19.868|1|2|516|4|
21|14|732|C|2|0|4|92|71|9|12|16|12|9|0|5|3||||0|9|2015|6|7|19|5|52.813|1|1|631|4|
21|14|2040|B|1|0|6|166|8|4|15|3|6|4|0|1|3||||0|5|2015|6|7|19|19|6.712|1|2|526|4|
21|15|1885|C|2|0|130|57|4|3|7|4|1|11|7|2|5||27||0|4|2015|6|7|19|8|24.878|1|1|613|4|
21|15|1934|C|9|0|67|35|19|9|5|1|12|24|7|7|4||32||0|16|2015|6|7|19|9|29.201|1|1|719|4|
21|15|1960|B|1|0|138|21|13|7|3|3|11|18|2|7|4||49||0|15|2015|6|7|19|19|35.868|1|1|688|4|
21|15|1989|B|1|0|155|18|14|8|10|3|12|21|7|10|2||26||1|8|2015|6|7|19|12|49.877|1|1|665|4|
21|15|2003|C|2|0|80|53|10|12|5|2|15|17|5|6|3||29||0|12|2015|6|7|19|20|29.431|1|1|702|4|
21|15|2006|C|7|0|78|39|11|7|4|0|15|8|3|3|2||47||0|11|2015|6|7|19|17|46.867|1|1|732|4|
21|15|2192|B|1|0|109|57|10|18|8|3|2|10|1|1|6||4||0|13|2015|6|7|19|0|52.963|1|2|639|4|
21|16|800|E|2|0|48|99|41|8|6|1|13|17|2|2|12||||0|5|2015|6|7|19|15|31.582|1|2|581|4|
22|1|75|C|2|0|169|125|35|26|2|3|7|9|13|11|4||||0|29|2015|6|7|19|17|56.136|1|2|618|2|
22|2|115|C|5|0|133|113|11|16|7|6|8|16|13|5|4||||0|25|2015|6|7|18|58|38.276|1|2|729|2|
22|2|624|C|3|0|103|81|7|13|5|2|10|16|24|12|2||||0|2|2015|6|7|18|50|30.223|1|2|711|2|
22|4|430|B|1|0|139|65|10|16|7|3|6|42|7|16|4||||1|28|2015|6|7|18|53|29.062|1|1|566|2|
22|4|455|B|1|0|150|106|8|22|5|6|8|37|8|16|7||||1|24|2015|6|7|19|16|21.558|1|1|683|2|
22|4|516|B|1|0|39|176|3|16|3|0|7|4|3|1|3||||0|13|2015|6|7|18|39|55.206|1|2|583|2|
23|1|185|C|1|0|59|164|7|6|5|4|9|44|12|13|2||||0|13|2015|6|7|19|2|56.414|1|1|745|3|
23|1|192|C|1|0|21|102|7|4|2|6|6|26|8|4|1||||0|13|2015|6|7|19|20|31.2|1|2|528|3|
23|1|203|B|1|0|72|113|8|9|5|7|9|59|5|12|4||||1|21|2015|6|7|19|15|6.87|1|1|720|3|
23|1|206|C|11|0|14|69|3|5|3|5|6|24|6|7|7||||0|7|2015|6|7|18|55|16.762|1|1|744|3|
23|1|467|B|1|0|2|37|14|22|10|8|5|23|3|4|4||||0|7|2015|6|7|18|50|23.741|1|1|501|3|
23|1|516|C|1|0|16|32|7|35|4|11|1|16|5|5|4||||0|6|2015|6|7|19|11|23.733|1|1|418|3|
23|1|528|B|1|0|9|34|16|40|2|5|6|30|3|1|11||||0|6|2015|6|7|19|3|36.951|1|1|459|3|
23|1|559|C|1|0|15|29|13|45|4|14|2|18|2|2|5||||0|12|2015|6|7|19|0|51.41|1|1|517|3|
23|1|564|B|1|0|7|24|16|18|5|12|6|33|2|6|1||||0|7|2015|6|7|19|9|36.694|1|1|442|3|
23|1|568|C|1|0|7|35|13|33|8|12|3|24|2|2|4||||0|4|2015|6|7|18|44|59.541|1|1|462|3|
23|1|826|B|1|0|6|47|7|25|2|2|1|11|2|3|6||||0|6|2015|6|7|19|1|23.786|1|1|658|3|
23|1|833|B|1|0|15|49|17|29|4|13|9|22|16|13|0||||0|20|2015|6|7|19|21|32.512|1|1|634|3|
23|1|903|B|1|0|11|84|7|7|1|3|8|22|3|4|8||||0|0|2015|6|7|18|55|56.347|1|1|521|3|
23|2|311|B|1|0|48|54|15|6|8|7|17|56|8|11|5||23||0|15|2015|6|7|19|2|47.346|1|1|554|3|
23|2|321|B|1|0|28|46|4|5|15|3|14|44|5|4|2||16||0|13|2015|6|7|19|5|20.352|1|1|392|3|
23|2|355|B|1|0|54|80|10|7|9|7|7|74|7|11|4||26||0|19|2015|6|7|19|20|44.397|1|1|580|3|
23|2|403|E|3|0|1|53|40|4|13|3|31|7|0|0|5||2||0|11|2015|6|7|19|18|10.669|1|2|299|3|
23|2|407|B|1|0|17|108|8|5|114|11|44|63|5|12|5||19||1|11|2015|6|7|19|17|3.978|1|2|731|3|
23|2|421|B|1|0|23|40|13|8|11|0|6|14|3|0|2||49||0|5|2015|6|7|19|6|31.319|1|2|435|3|
23|3|19|C|1|0|12|28|9|88|5|16|7|27|2|1|10||||1|23|2015|6|7|19|18|15.266|1|1|528|3|
23|3|39|B|1|0|21|48|7|81|7|22|1|22|12|4|6||||0|4|2015|6|7|18|52|24.06|1|1|628|3|
23|3|59|C|1|0|23|38|10|20|3|50|7|40|7|7|5||||0|7|2015|6|7|19|2|46.577|1|1|557|3|
23|3|75|B|1|0|14|34|8|92|5|20|3|28|2|2|37||||0|15|2015|6|7|19|22|9.511|1|1|546|3|
23|3|82|B|1|0|5|23|11|29|7|15|3|18|4|4|9||||0|10|2015|6|7|19|8|14.942|1|1|383|3|
23|3|86|B|1|0|9|25|15|61|4|21|3|25|6|3|5||||1|7|2015|6|7|18|48|22.433|1|1|507|3|
23|3|127|C|1|0|17|47|15|47|5|30|8|33|9|3|10||||0|44|2015|6|7|19|3|59.763|1|1|728|3|
23|3|138|B|1|0|47|31|14|28|3|28|8|26|6|13|4||||0|13|2015|6|7|19|10|23.342|1|1|625|3|
23|3|147|C|7|0|49|37|30|16|4|42|4|22|11|11|3||||0|24|2015|6|7|19|14|34.405|1|1|725|3|
23|3|164|C|6|0|28|29|22|55|9|30|7|26|10|16|7||||2|13|2015|6|7|19|4|39.626|1|1|680|3|
23|3|665|B|1|0|42|9|7|7|5|38|4|16|11|5|0||||0|17|2015|6|7|19|8|25.735|1|1|391|3|
24|1|511|B|1|0|88|123|6|9|10|10|26|57|2|4|6|0|||0|21|2015|6|7|19|21|36.281|1|1|622|2|
24|2|1582|B|1|0|11|53|47|4|8|1|5|2|1|1|0|0|||0|11|2015|6|7|18|35|38.146|1|2|172|2|
24|3|162|B|1|0|38|9|0|17|1|0|4|2|16|1|0|0|||0|2|2015|6|7|19|9|15.04|1|2|110|2|
24|3|1678|B|1|0|35|68|1|1|0|0|0|0|0|0|0|0|||0|3|2015|6|7|18|46|42.316|1|2|154|2|
24|4|368|B|1|0|78|47|7|1|3|3|3|6|4|10|0|0|||0|4|2015|6|7|18|51|48.41|1|2|221|2|
24|6|1019|C|1|0|107|55|75|28|13|8|21|23|5|12|1|0|||0|31|2015|6|7|19|4|55.297|1|1|610|2|
24|6|1057|C|1|0|76|31|71|46|9|5|6|19|3|6|1|8|||1|10|2015|6|7|18|52|13.121|1|1|637|2|
24|6|1068|C|3|0|79|46|122|0|0|7|8|8|6|7|0|0|||1|18|2015|6|7|19|12|33.436|1|1|714|2|
24|6|1074|C|10|0|78|25|92|44|7|9|8|9|11|6|2|2|||0|23|2015|6|7|19|21|38.671|1|1|726|2|
24|6|1114|C|1|0|65|30|155|19|8|2|8|8|4|5|0|3|||1|20|2015|6|7|19|10|43.478|1|1|695|2|
25|1|2095|B|1|0|12|56|3|2|2|0|3|1|0|0|0||20||0|8|2015|6|7|19|20|53.558|1|2|380|1|
25|2|15|B|1|0|12|52|2|3|5|2|4|6|2|3|1||||0|6|2015|6|7|19|13|23.457|1|1|317|1|
27|2|703|C|2|0|3|100|146|20|5|3|3|20|0|0||0|||0|0|2015|6|7|19|18|9.774|1|2|538|3|
27|2|736|B|1|0|0|230|231|39|2|0|1|4|1|2||2|||0|11|2015|6|7|18|47|57.014|1|2|708|3|
27|2|771|E|1|0|0|31|59|9|0|0|3|1|1|0||1|||0|4|2015|6|7|18|54|29.759|1|2|133|3|
27|4|299|B|1|0|11|77|34|30|6|7|6|52|2|20||0|||0|9|2015|6|7|19|6|16.759|1|1|533|3|
27|5|174|B|1|0|43|133|48|110|4|14|0|34|2|5||0|||0|20|2015|6|7|19|21|4.284|1|1|622|3|
27|5|205|B|1|0|43|165|77|68|7|6|4|31|1|1||1|||0|7|2015|6|7|19|9|47.379|1|2|592|3|
27|5|985|C|2|0|53|67|45|79|44|4|8|36|4|4||0|||0|11|2015|6|7|19|17|5.285|1|1|683|3|
28|1|127|B|1|0|35|103|1|2|1|2|7|10|3|1|||3||0|4|2015|6|7|19|12|34.979|1|2|497|2|
28|1|717|B|1|0|84|162|0|1|0|0|5|1|0|0|||0||0|8|2015|6|7|18|28|38.171|1|2|486|2|
28|1|764|B|1|0|40|103|2|5|1|0|7|4|1|1|||3||0|6|2015|6|7|18|43|12.173|1|1|538|2|
28|1|765|C|2|0|86|137|4|8|2|4|4|6|1|3|||7||0|5|2015|6|7|19|8|29.367|1|1|657|2|
28|1|785|B|1|0|13|5|1|2|0|0|2|0|0|2|||0||0|1|2015|6|7|18|29|29.903|1|1|218|2|
28|1|808|B|1|0|82|98|4|6|2|0|2|12|4|3|||3||0|15|2015|6|7|19|11|29.983|1|1|590|2|
28|1|816|C|2|0|123|114|8|12|0|0|5|6|1|12|||5||0|11|2015|6|7|19|16|10.005|1|1|728|2|
28|1|847|B|1|0|65|70|5|5|2|0|1|3|0|3|||4||0|5|2015|6|7|18|39|35.462|1|1|437|2|
28|1|870|B|1|0|136|66|4|6|1|2|4|4|1|10|||0||0|4|2015|6|7|18|41|15.523|1|1|525|2|
28|1|873|B|1|0|154|74|7|7|0|0|0|10|1|3|||14||0|12|2015|6|7|19|17|32.934|1|1|612|2|
28|1|874|B|1|0|134|84|5|5|0|5|3|5|0|9|||4||4|7|2015|6|7|19|16|28.283|1|1|635|2|
28|1|885|C|1|0|87|68|6|9|1|1|1|3|1|4|||1||0|10|2015|6|7|19|1|0.963|1|1|481|2|
28|1|892|B|1|0|106|93|2|7|0|1|1|5|0|8|||13||0|4|2015|6|7|19|3|49.155|1|1|482|2|
28|1|898|C|1|0|128|97|6|9|0|2|2|9|3|8|||10||0|7|2015|6|7|19|13|53.092|1|1|702|2|
28|1|900|C|1|0|135|74|1|9|0|0|5|3|2|6|||1||0|10|2015|6|7|19|20|50.572|1|1|668|2|
28|1|904|B|1|0|38|52|1|5|0|2|2|1|0|2|||0||0|1|2015|6|7|18|47|10.982|1|1|523|2|
